wind_onshore,pv,load
0.734,0.549,0.08469863014
0.729,0.397,0.08281643836
0.735,0.191,0.08281643836
0.755,0.006,0.08469863014
0.755,0,0.09881506849
0.734,0,0.1035205479
0.700,0,0.09881506849
0.674,0,0.09222739726
0.666,0,0.07716986301
0.661,0,0.06681780822
0.661,0,0.06399452055
0.682,0,0.06023013699
0.707,0,0.05834794521
0.699,0,0.05740684932
0.685,0,0.0592890411
0.704,0,0.06587671233
0.699,0.034,0.06964109589
0.682,0.175,0.07434657534
0.691,0.346,0.07622876712
0.724,0.491,0.07905205479
0.739,0.563,0.08469863014
0.731,0.588,0.08658082192
0.721,0.538,0.08658082192
0.710,0.431,0.08752191781
0.666,0.326,0.08469863014
0.601,0.206,0.08281643836
0.552,0.078,0.08281643836
0.542,0.001,0.08469863014
0.527,0,0.09881506849
0.466,0,0.1035205479
0.393,0,0.09881506849
0.344,0,0.09222739726
0.314,0,0.07716986301
0.320,0,0.06681780822
0.367,0,0.06399452055
0.431,0,0.06023013699
0.487,0,0.05834794521
0.508,0,0.05740684932
0.498,0,0.0592890411
0.500,0,0.06587671233
0.493,0.014,0.06964109589
0.481,0.095,0.07434657534
0.521,0.206,0.07622876712
0.580,0.316,0.07905205479
0.614,0.354,0.08469863014
0.634,0.350,0.08658082192
0.659,0.352,0.08658082192
0.684,0.321,0.08752191781
0.671,0.256,0.08469863014
0.662,0.165,0.08281643836
0.643,0.071,0.08281643836
0.602,0.001,0.08469863014
0.578,0,0.09881506849
0.559,0,0.1035205479
0.545,0,0.09881506849
0.535,0,0.09222739726
0.535,0,0.07716986301
0.528,0,0.06681780822
0.493,0,0.06399452055
0.472,0,0.06023013699
0.506,0,0.05834794521
0.556,0,0.05740684932
0.603,0,0.0592890411
0.635,0,0.06587671233
0.643,0.017,0.06964109589
0.638,0.102,0.07434657534
0.635,0.232,0.07622876712
0.654,0.360,0.07905205479
0.670,0.441,0.08469863014
0.683,0.487,0.08658082192
0.722,0.483,0.08658082192
0.767,0.463,0.08752191781
0.788,0.373,0.08469863014
0.782,0.260,0.08281643836
0.765,0.111,0.08281643836
0.785,0.003,0.08469863014
0.806,0,0.09881506849
0.807,0,0.1035205479
0.797,0,0.09881506849
0.777,0,0.09222739726
0.759,0,0.07716986301
0.736,0,0.06681780822
0.723,0,0.06399452055
0.724,0,0.06023013699
0.732,0,0.05834794521
0.725,0,0.05740684932
0.726,0,0.0592890411
0.743,0,0.06587671233
0.750,0.034,0.06964109589
0.744,0.177,0.07434657534
0.754,0.364,0.07622876712
0.775,0.496,0.07905205479
0.787,0.536,0.08469863014
0.795,0.571,0.08658082192
0.805,0.576,0.08658082192
0.819,0.537,0.08752191781
0.817,0.411,0.08469863014
0.809,0.268,0.08281643836
0.801,0.100,0.08281643836
0.822,0.002,0.08469863014
0.835,0,0.09881506849
0.837,0,0.1035205479
0.829,0,0.09881506849
0.826,0,0.09222739726
0.820,0,0.07716986301
0.819,0,0.06681780822
0.823,0,0.06399452055
0.831,0,0.06023013699
0.844,0,0.05834794521
0.861,0,0.05740684932
0.884,0,0.0592890411
0.900,0,0.06587671233
0.901,0.054,0.06964109589
0.895,0.258,0.07434657534
0.895,0.471,0.07622876712
0.897,0.615,0.07905205479
0.899,0.704,0.08469863014
0.889,0.741,0.08658082192
0.879,0.731,0.08658082192
0.879,0.683,0.08752191781
0.874,0.583,0.08469863014
0.868,0.428,0.08281643836
0.866,0.228,0.08281643836
0.871,0.006,0.08469863014
0.872,0,0.09881506849
0.866,0,0.1035205479
0.857,0,0.09881506849
0.853,0,0.09222739726
0.857,0,0.07716986301
0.866,0,0.06681780822
0.867,0,0.06399452055
0.854,0,0.06023013699
0.840,0,0.05834794521
0.834,0,0.05740684932
0.845,0,0.0592890411
0.878,0,0.06587671233
0.898,0.054,0.06964109589
0.896,0.259,0.07434657534
0.885,0.436,0.07622876712
0.884,0.533,0.07905205479
0.885,0.586,0.08469863014
0.885,0.673,0.08658082192
0.898,0.696,0.08658082192
0.906,0.655,0.08752191781
0.894,0.571,0.08469863014
0.874,0.427,0.08281643836
0.861,0.226,0.08281643836
0.868,0.006,0.08469863014
0.871,0,0.09881506849
0.869,0,0.1035205479
0.857,0,0.09881506849
0.842,0,0.09222739726
0.828,0,0.07716986301
0.819,0,0.06681780822
0.812,0,0.06399452055
0.806,0,0.06023013699
0.812,0,0.05834794521
0.806,0,0.05740684932
0.802,0,0.0592890411
0.813,0,0.06587671233
0.817,0.060,0.06964109589
0.815,0.267,0.07434657534
0.816,0.487,0.07622876712
0.814,0.626,0.07905205479
0.815,0.709,0.08469863014
0.814,0.744,0.08658082192
0.799,0.730,0.08658082192
0.796,0.663,0.08752191781
0.780,0.541,0.08469863014
0.752,0.368,0.08281643836
0.739,0.152,0.08281643836
0.746,0.004,0.08469863014
0.726,0,0.09881506849
0.674,0,0.1035205479
0.621,0,0.09881506849
0.595,0,0.09222739726
0.583,0,0.07716986301
0.591,0,0.06681780822
0.630,0,0.06399452055
0.684,0,0.06023013699
0.725,0,0.05834794521
0.732,0,0.05740684932
0.743,0,0.0592890411
0.768,0,0.06587671233
0.772,0.061,0.06964109589
0.777,0.263,0.07434657534
0.792,0.457,0.07622876712
0.809,0.600,0.07905205479
0.845,0.702,0.08469863014
0.862,0.745,0.08658082192
0.865,0.741,0.08658082192
0.856,0.691,0.08752191781
0.842,0.594,0.08469863014
0.822,0.446,0.08281643836
0.808,0.244,0.08281643836
0.835,0.007,0.08469863014
0.843,0,0.09881506849
0.832,0,0.1035205479
0.819,0,0.09881506849
0.812,0,0.09222739726
0.809,0,0.07716986301
0.805,0,0.06681780822
0.796,0,0.06399452055
0.792,0,0.06023013699
0.809,0,0.05834794521
0.815,0,0.05740684932
0.814,0,0.0592890411
0.819,0,0.06587671233
0.809,0.037,0.06964109589
0.791,0.158,0.07434657534
0.777,0.321,0.07622876712
0.763,0.499,0.07905205479
0.750,0.561,0.08469863014
0.743,0.578,0.08658082192
0.726,0.545,0.08658082192
0.713,0.482,0.08752191781
0.672,0.373,0.08469863014
0.612,0.264,0.08281643836
0.539,0.114,0.08281643836
0.482,0.003,0.08469863014
0.416,0,0.09881506849
0.341,0,0.1035205479
0.277,0,0.09881506849
0.248,0,0.09222739726
0.265,0,0.07716986301
0.312,0,0.06681780822
0.361,0,0.06399452055
0.425,0,0.06023013699
0.491,0,0.05834794521
0.544,0,0.05740684932
0.583,0,0.0592890411
0.610,0,0.06587671233
0.630,0.054,0.06964109589
0.650,0.268,0.07434657534
0.678,0.496,0.07622876712
0.733,0.639,0.07905205479
0.787,0.726,0.08469863014
0.804,0.760,0.08658082192
0.796,0.740,0.08658082192
0.785,0.658,0.08752191781
0.754,0.526,0.08469863014
0.702,0.362,0.08281643836
0.654,0.179,0.08281643836
0.630,0.005,0.08469863014
0.583,0,0.09881506849
0.513,0,0.1035205479
0.470,0,0.09881506849
0.449,0,0.09222739726
0.429,0,0.07716986301
0.410,0,0.06681780822
0.410,0,0.06399452055
0.438,0,0.06023013699
0.474,0,0.05834794521
0.494,0,0.05740684932
0.529,0,0.0592890411
0.541,0,0.06587671233
0.535,0.070,0.06964109589
0.521,0.299,0.07434657534
0.513,0.493,0.07622876712
0.513,0.630,0.07905205479
0.506,0.724,0.08469863014
0.485,0.772,0.08658082192
0.473,0.761,0.08658082192
0.485,0.705,0.08752191781
0.476,0.601,0.08469863014
0.459,0.450,0.08281643836
0.464,0.249,0.08281643836
0.495,0.007,0.08469863014
0.504,0,0.09881506849
0.491,0,0.1035205479
0.473,0,0.09881506849
0.458,0,0.09222739726
0.450,0,0.07716986301
0.465,0,0.06681780822
0.507,0,0.06399452055
0.561,0,0.06023013699
0.610,0,0.05834794521
0.620,0,0.05740684932
0.628,0,0.0592890411
0.672,0,0.06587671233
0.718,0.089,0.06964109589
0.730,0.332,0.07434657534
0.739,0.525,0.07622876712
0.752,0.660,0.07905205479
0.761,0.741,0.08469863014
0.770,0.773,0.08658082192
0.779,0.762,0.08658082192
0.785,0.707,0.08752191781
0.782,0.604,0.08469863014
0.770,0.451,0.08281643836
0.759,0.244,0.08281643836
0.768,0.006,0.08469863014
0.733,0,0.09881506849
0.672,0,0.1035205479
0.610,0,0.09881506849
0.568,0,0.09222739726
0.550,0,0.07716986301
0.567,0,0.06681780822
0.625,0,0.06399452055
0.697,0,0.06023013699
0.750,0,0.05834794521
0.765,0,0.05740684932
0.793,0,0.0592890411
0.825,0,0.06587671233
0.845,0.067,0.06964109589
0.852,0.282,0.07434657534
0.864,0.491,0.07622876712
0.853,0.636,0.07905205479
0.810,0.726,0.08469863014
0.788,0.761,0.08658082192
0.798,0.751,0.08658082192
0.804,0.698,0.08752191781
0.792,0.593,0.08469863014
0.779,0.433,0.08281643836
0.778,0.215,0.08281643836
0.806,0.004,0.08469863014
0.831,0,0.09881506849
0.845,0,0.1035205479
0.849,0,0.09881506849
0.839,0,0.09222739726
0.829,0,0.07716986301
0.831,0,0.06681780822
0.845,0,0.06399452055
0.859,0,0.06023013699
0.863,0,0.05834794521
0.835,0,0.05740684932
0.819,0,0.0592890411
0.829,0,0.06587671233
0.820,0.061,0.06964109589
0.803,0.287,0.07434657534
0.793,0.512,0.07622876712
0.806,0.661,0.07905205479
0.840,0.747,0.08469863014
0.859,0.784,0.08658082192
0.872,0.775,0.08658082192
0.877,0.720,0.08752191781
0.875,0.619,0.08469863014
0.860,0.467,0.08281643836
0.844,0.261,0.08281643836
0.842,0.007,0.08469863014
0.835,0,0.09881506849
0.820,0,0.1035205479
0.806,0,0.09881506849
0.785,0,0.09222739726
0.758,0,0.07716986301
0.734,0,0.06681780822
0.722,0,0.06399452055
0.718,0,0.06023013699
0.702,0,0.05834794521
0.667,0,0.05740684932
0.649,0,0.0592890411
0.647,0,0.06587671233
0.655,0.067,0.06964109589
0.662,0.293,0.07434657534
0.676,0.515,0.07622876712
0.688,0.648,0.07905205479
0.679,0.728,0.08469863014
0.666,0.749,0.08658082192
0.656,0.751,0.08658082192
0.661,0.698,0.08752191781
0.630,0.601,0.08469863014
0.581,0.447,0.08281643836
0.547,0.232,0.08281643836
0.554,0.005,0.08469863014
0.540,0,0.09881506849
0.507,0,0.1035205479
0.473,0,0.09881506849
0.447,0,0.09222739726
0.415,0,0.07716986301
0.381,0,0.06681780822
0.362,0,0.06399452055
0.364,0,0.06023013699
0.384,0,0.05834794521
0.398,0,0.05740684932
0.407,0,0.0592890411
0.413,0,0.06587671233
0.416,0.072,0.06964109589
0.415,0.311,0.07434657534
0.432,0.521,0.07622876712
0.464,0.659,0.07905205479
0.496,0.741,0.08469863014
0.542,0.777,0.08658082192
0.591,0.770,0.08658082192
0.630,0.717,0.08752191781
0.656,0.617,0.08469863014
0.680,0.466,0.08281643836
0.696,0.260,0.08281643836
0.706,0.007,0.08469863014
0.686,0,0.09881506849
0.650,0,0.1035205479
0.620,0,0.09881506849
0.599,0,0.09222739726
0.580,0,0.07716986301
0.571,0,0.06681780822
0.574,0,0.06399452055
0.601,0,0.06023013699
0.644,0,0.05834794521
0.667,0,0.05740684932
0.674,0,0.0592890411
0.695,0,0.06587671233
0.712,0.075,0.06964109589
0.712,0.292,0.07434657534
0.703,0.503,0.07622876712
0.698,0.628,0.07905205479
0.692,0.727,0.08469863014
0.700,0.762,0.08658082192
0.717,0.752,0.08658082192
0.729,0.705,0.08752191781
0.714,0.605,0.08469863014
0.674,0.455,0.08281643836
0.624,0.249,0.08281643836
0.593,0.006,0.08469863014
0.546,0,0.09881506849
0.492,0,0.1035205479
0.451,0,0.09881506849
0.422,0,0.09222739726
0.420,0,0.07716986301
0.454,0,0.06681780822
0.523,0,0.06399452055
0.597,0,0.06023013699
0.646,0,0.05834794521
0.627,0,0.05740684932
0.591,0,0.0592890411
0.618,0,0.06587671233
0.639,0.093,0.06964109589
0.635,0.334,0.07434657534
0.624,0.524,0.07622876712
0.615,0.663,0.07905205479
0.613,0.745,0.08469863014
0.607,0.779,0.08658082192
0.606,0.762,0.08658082192
0.613,0.700,0.08752191781
0.607,0.593,0.08469863014
0.594,0.437,0.08281643836
0.601,0.230,0.08281643836
0.660,0.005,0.08469863014
0.665,0,0.09881506849
0.642,0,0.1035205479
0.626,0,0.09881506849
0.635,0,0.09222739726
0.654,0,0.07716986301
0.687,0,0.06681780822
0.729,0,0.06399452055
0.766,0,0.06023013699
0.778,0,0.05834794521
0.753,0,0.05740684932
0.736,0,0.0592890411
0.734,0,0.06587671233
0.728,0.085,0.06964109589
0.706,0.322,0.07434657534
0.688,0.518,0.07622876712
0.690,0.654,0.07905205479
0.706,0.735,0.08469863014
0.725,0.771,0.08658082192
0.756,0.762,0.08658082192
0.796,0.708,0.08752191781
0.808,0.607,0.08469863014
0.795,0.451,0.08281643836
0.797,0.242,0.08281643836
0.820,0.005,0.08469863014
0.828,0,0.09881506849
0.819,0,0.1035205479
0.800,0,0.09881506849
0.788,0,0.09222739726
0.782,0,0.07716986301
0.799,0,0.06681780822
0.824,0,0.06399452055
0.850,0,0.06023013699
0.860,0,0.05834794521
0.840,0,0.05740684932
0.830,0,0.0592890411
0.839,0,0.06587671233
0.844,0.087,0.06964109589
0.832,0.334,0.07434657534
0.822,0.525,0.07622876712
0.827,0.659,0.07905205479
0.817,0.742,0.08469863014
0.808,0.779,0.08658082192
0.795,0.771,0.08658082192
0.806,0.717,0.08752191781
0.816,0.615,0.08469863014
0.788,0.462,0.08281643836
0.762,0.253,0.08281643836
0.760,0.006,0.08469863014
0.747,0,0.09881506849
0.730,0,0.1035205479
0.710,0,0.09881506849
0.692,0,0.09222739726
0.675,0,0.07716986301
0.664,0,0.06681780822
0.669,0,0.06399452055
0.684,0,0.06023013699
0.695,0,0.05834794521
0.667,0,0.05740684932
0.646,0,0.0592890411
0.653,0,0.06587671233
0.644,0.089,0.06964109589
0.630,0.336,0.07434657534
0.637,0.541,0.07622876712
0.644,0.674,0.07905205479
0.654,0.753,0.08469863014
0.672,0.785,0.08658082192
0.697,0.773,0.08658082192
0.740,0.716,0.08752191781
0.749,0.612,0.08469863014
0.734,0.458,0.08281643836
0.710,0.246,0.08281643836
0.682,0.005,0.08469863014
0.630,0,0.09881506849
0.564,0,0.1035205479
0.497,0,0.09881506849
0.437,0,0.09222739726
0.395,0,0.07716986301
0.376,0,0.06681780822
0.384,0,0.06399452055
0.418,0,0.06023013699
0.481,0,0.05834794521
0.529,0,0.05740684932
0.544,0,0.0592890411
0.562,0,0.06587671233
0.571,0.069,0.06964109589
0.563,0.284,0.07434657534
0.551,0.496,0.07622876712
0.544,0.641,0.07905205479
0.541,0.722,0.08469863014
0.547,0.761,0.08658082192
0.578,0.753,0.08658082192
0.586,0.701,0.08752191781
0.556,0.608,0.08469863014
0.481,0.458,0.08281643836
0.429,0.251,0.08281643836
0.410,0.006,0.08469863014
0.355,0,0.09881506849
0.294,0,0.1035205479
0.249,0,0.09881506849
0.216,0,0.09222739726
0.200,0,0.07716986301
0.195,0,0.06681780822
0.199,0,0.06399452055
0.214,0,0.06023013699
0.251,0,0.05834794521
0.289,0,0.05740684932
0.316,0,0.0592890411
0.345,0,0.06587671233
0.362,0.073,0.06964109589
0.369,0.316,0.07434657534
0.384,0.493,0.07622876712
0.400,0.649,0.07905205479
0.422,0.732,0.08469863014
0.450,0.760,0.08658082192
0.472,0.745,0.08658082192
0.496,0.685,0.08752191781
0.501,0.587,0.08469863014
0.484,0.441,0.08281643836
0.501,0.232,0.08281643836
0.544,0.005,0.08469863014
0.572,0,0.09881506849
0.589,0,0.1035205479
0.604,0,0.09881506849
0.625,0,0.09222739726
0.654,0,0.07716986301
0.696,0,0.06681780822
0.741,0,0.06399452055
0.777,0,0.06023013699
0.797,0,0.05834794521
0.786,0,0.05740684932
0.789,0,0.0592890411
0.812,0,0.06587671233
0.829,0.062,0.06964109589
0.859,0.272,0.07434657534
0.861,0.500,0.07622876712
0.854,0.654,0.07905205479
0.837,0.741,0.08469863014
0.821,0.782,0.08658082192
0.819,0.771,0.08658082192
0.816,0.716,0.08752191781
0.806,0.614,0.08469863014
0.768,0.459,0.08281643836
0.748,0.245,0.08281643836
0.765,0.005,0.08469863014
0.746,0,0.09881506849
0.693,0,0.1035205479
0.661,0,0.09881506849
0.651,0,0.09222739726
0.661,0,0.07716986301
0.682,0,0.06681780822
0.713,0,0.06399452055
0.746,0,0.06023013699
0.770,0,0.05834794521
0.772,0,0.05740684932
0.777,0,0.0592890411
0.806,0,0.06587671233
0.821,0.083,0.06964109589
0.820,0.321,0.07434657534
0.826,0.528,0.07622876712
0.844,0.661,0.07905205479
0.862,0.742,0.08469863014
0.868,0.775,0.08658082192
0.866,0.763,0.08658082192
0.866,0.710,0.08752191781
0.852,0.608,0.08469863014
0.826,0.455,0.08281643836
0.803,0.241,0.08281643836
0.802,0.005,0.08469863014
0.793,0,0.09881506849
0.770,0,0.1035205479
0.732,0,0.09881506849
0.698,0,0.09222739726
0.686,0,0.07716986301
0.700,0,0.06681780822
0.728,0,0.06399452055
0.750,0,0.06023013699
0.765,0,0.05834794521
0.735,0,0.05740684932
0.718,0,0.0592890411
0.733,0,0.06587671233
0.739,0.066,0.06964109589
0.739,0.304,0.07434657534
0.740,0.523,0.07622876712
0.743,0.662,0.07905205479
0.772,0.746,0.08469863014
0.807,0.782,0.08658082192
0.828,0.773,0.08658082192
0.847,0.720,0.08752191781
0.855,0.620,0.08469863014
0.855,0.467,0.08281643836
0.858,0.255,0.08281643836
0.872,0.006,0.08469863014
0.868,0,0.09881506849
0.852,0,0.1035205479
0.826,0,0.09881506849
0.795,0,0.09222739726
0.781,0,0.07716986301
0.787,0,0.06681780822
0.808,0,0.06399452055
0.829,0,0.06023013699
0.852,0,0.05834794521
0.861,0,0.05740684932
0.882,0,0.0592890411
0.906,0,0.06587671233
0.914,0.091,0.06964109589
0.909,0.337,0.07434657534
0.903,0.532,0.07622876712
0.899,0.666,0.07905205479
0.898,0.749,0.08469863014
0.898,0.783,0.08658082192
0.905,0.773,0.08658082192
0.914,0.721,0.08752191781
0.910,0.620,0.08469863014
0.893,0.468,0.08281643836
0.873,0.255,0.08281643836
0.880,0.006,0.08469863014
0.880,0,0.09881506849
0.863,0,0.1035205479
0.844,0,0.09881506849
0.823,0,0.09222739726
0.813,0,0.07716986301
0.818,0,0.06681780822
0.829,0,0.06399452055
0.841,0,0.06023013699
0.849,0,0.05834794521
0.839,0,0.05740684932
0.846,0,0.0592890411
0.859,0,0.06587671233
0.860,0.077,0.06964109589
0.857,0.315,0.07434657534
0.856,0.515,0.07622876712
0.877,0.653,0.07905205479
0.890,0.740,0.08469863014
0.896,0.774,0.08658082192
0.910,0.759,0.08658082192
0.922,0.691,0.08752191781
0.917,0.573,0.08469863014
0.895,0.400,0.08281643836
0.870,0.176,0.08281643836
0.865,0.003,0.08469863014
0.856,0,0.09881506849
0.832,0,0.1035205479
0.809,0,0.09881506849
0.780,0,0.09222739726
0.756,0,0.07716986301
0.744,0,0.06681780822
0.752,0,0.06399452055
0.765,0,0.06023013699
0.786,0,0.05834794521
0.789,0,0.05740684932
0.808,0,0.0592890411
0.828,0,0.06587671233
0.832,0.060,0.06964109589
0.831,0.271,0.07434657534
0.843,0.476,0.07622876712
0.826,0.646,0.07905205479
0.824,0.726,0.08469863014
0.808,0.760,0.08658082192
0.791,0.751,0.08658082192
0.772,0.695,0.08752191781
0.746,0.592,0.08469863014
0.732,0.436,0.08281643836
0.741,0.218,0.08281643836
0.768,0.003,0.08469863014
0.750,0,0.09881506849
0.722,0,0.1035205479
0.692,0,0.09881506849
0.654,0,0.09222739726
0.633,0,0.07716986301
0.636,0,0.06681780822
0.666,0,0.06399452055
0.706,0,0.06023013699
0.741,0,0.05834794521
0.746,0,0.05740684932
0.747,0,0.0592890411
0.760,0,0.06587671233
0.804,0.031,0.06964109589
0.816,0.203,0.07434657534
0.813,0.436,0.07622876712
0.809,0.618,0.07905205479
0.810,0.716,0.08469863014
0.809,0.756,0.08658082192
0.818,0.746,0.08658082192
0.829,0.687,0.08752191781
0.832,0.582,0.08469863014
0.831,0.422,0.08281643836
0.831,0.201,0.08281643836
0.846,0.003,0.08469863014
0.859,0,0.09881506849
0.860,0,0.1035205479
0.849,0,0.09881506849
0.840,0,0.09222739726
0.840,0,0.07716986301
0.854,0,0.06681780822
0.874,0,0.06399452055
0.893,0,0.06023013699
0.909,0,0.05834794521
0.918,0,0.05740684932
0.930,0,0.0592890411
0.939,0,0.06587671233
0.938,0.057,0.06964109589
0.929,0.279,0.07434657534
0.920,0.504,0.07622876712
0.917,0.653,0.07905205479
0.912,0.740,0.08469863014
0.907,0.775,0.08658082192
0.913,0.764,0.08658082192
0.916,0.710,0.08752191781
0.903,0.609,0.08469863014
0.877,0.455,0.08281643836
0.854,0.238,0.08281643836
0.874,0.004,0.08469863014
0.898,0,0.09881506849
0.898,0,0.1035205479
0.884,0,0.09881506849
0.860,0,0.09222739726
0.830,0,0.07716986301
0.807,0,0.06681780822
0.793,0,0.06399452055
0.794,0,0.06023013699
0.807,0,0.05834794521
0.822,0,0.05740684932
0.859,0,0.0592890411
0.895,0,0.06587671233
0.904,0.066,0.06964109589
0.900,0.291,0.07434657534
0.894,0.518,0.07622876712
0.894,0.654,0.07905205479
0.894,0.738,0.08469863014
0.878,0.774,0.08658082192
0.873,0.765,0.08658082192
0.890,0.710,0.08752191781
0.897,0.608,0.08469863014
0.894,0.450,0.08281643836
0.893,0.231,0.08281643836
0.912,0.004,0.08469863014
0.924,0,0.09881506849
0.924,0,0.1035205479
0.921,0,0.09881506849
0.917,0,0.09222739726
0.915,0,0.07716986301
0.916,0,0.06681780822
0.915,0,0.06399452055
0.914,0,0.06023013699
0.912,0,0.05834794521
0.904,0,0.05740684932
0.907,0,0.0592890411
0.916,0,0.06587671233
0.915,0.079,0.06964109589
0.906,0.323,0.07434657534
0.901,0.532,0.07622876712
0.903,0.669,0.07905205479
0.911,0.754,0.08469863014
0.917,0.788,0.08658082192
0.920,0.778,0.08658082192
0.921,0.723,0.08752191781
0.913,0.620,0.08469863014
0.897,0.464,0.08281643836
0.880,0.244,0.08281643836
0.879,0.005,0.08469863014
0.869,0,0.09881506849
0.849,0,0.1035205479
0.834,0,0.09881506849
0.826,0,0.09222739726
0.829,0,0.07716986301
0.846,0,0.06681780822
0.875,0,0.06399452055
0.893,0,0.06023013699
0.891,0,0.05834794521
0.876,0,0.05740684932
0.874,0,0.0592890411
0.874,0,0.06587671233
